entry_date,exit_date,entry_price,exit_price,shares,pnl,pnl_pct,buy_buffer_pct,hold_days_used,asset_id,trade_type,holding_days
2023-03-22,2024-11-12,17.938923,40.672512,40318,916573,1.2673,0.0,3,tqqq,rebalance,601
2023-03-22,2024-11-12,321.920786,508.823509,365,68219,0.5806,0.0,3,qqq,rebalance,601
2023-02-07,2024-11-12,398.964711,587.977149,141,26651,0.4738,0.0,3,spy,rebalance,644
2023-01-06,2025-03-04,180.337026,268.20298,8454,742819,0.4872,0.0,3,gld,rebalance,788
2023-01-06,2025-04-02,180.337026,287.415159,7170,767750,0.5938,0.0,3,gld,rebalance,817
2023-03-22,2025-04-04,21.857138,22.80448,280640,265862,0.0433,0.0,3,tqqq,signal,744
2023-03-22,2025-04-04,336.770859,435.269492,17269,1700973,0.2925,0.0,3,qqq,signal,744
2023-02-07,2025-04-07,411.221897,483.511633,14622,1057021,0.1758,0.0,3,spy,signal,790
2023-01-06,2025-05-16,180.337026,291.742135,6652,741067,0.6178,0.0,3,gld,rebalance,861
2025-05-16,2025-08-04,35.472617,42.375246,21797,150457,0.1946,0.0,3,tqqq,rebalance,80
2025-05-16,2025-08-04,520.361629,556.011039,194,6916,0.0685,0.0,3,qqq,rebalance,80
2025-05-16,2025-08-04,587.903839,620.235555,43,1390,0.055,0.0,3,spy,rebalance,80
2023-01-06,2025-10-02,181.796958,357.18523,2947,516869,0.9647,0.0,3,gld,rebalance,1000
2025-05-16,2025-10-02,35.472617,53.16154,24104,426374,0.4987,0.0,3,tqqq,rebalance,139
2023-01-06,2026-03-03,181.796958,471.411497,14678,4250962,1.5931,0.0,3,gld,rebalance,1152
